id	text	labels	labels_phrases
783	Das Saisonbier schmeckte ebenfalls.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Saisonbier"")']"
795	Es hat gezogen an unserem Platz, es war etwas kalt.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""NULL"")']"
804	Freuen uns solch ein Restaurant entdeckt zu haben!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")']"
806	Alles war schnell und unkompliziert.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
819	Das Essen war gut und frisch, eine Hausfrau die frisch kocht, merkt dies und die Bedienung war schnell.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
828	Fleisch komplett durch und zwar mehr als Well Done!	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Fleisch"")']"
829	Die Preise waren die gleichen wie früher: schade!	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preise"")']"
830	Das Essen war wirklich lecker, der Service freundlich und die Atmosphäre nett u authentisch.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Service"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
834	), Menükarten gegen Aufpreis (Personalmangel!	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Personalmangel"")']"
836	Sehr schade.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
839	Schade.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
840	2mal Fisch, 1mal herzhafte südamerikanische (!)	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
855	Ioulianos Ist super freundlich und gibt tolle Empfehlungen denen wir gerne gefolgt sind.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Ioulianos"")']"
857	Wo gibt es die beste Currywurst LOC, natürlich nur hier mitten im LOC.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Currywurst"")']"
866	Sehr nette Location neben der LOC.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
874	Sowohl die freundlichen Bedienungen, das gute Essen und das hervorragende Bier entsprachen dabei unserer bisherigen Erfahrung.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienungen"")', '(FOOD, POSITIVE, ""Essen"")', '(FOOD, POSITIVE, ""Bier"")']"
878	Wir werden zurückkommen!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
881	Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente.	['(AMBIENCE, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Ambiente"")', '(SERVICE, NEGATIVE, ""Betreiber"")']"
885	Leider waren die Portionen etwas zu groß und die Akustik etwas zu laut.	['(FOOD, NEGATIVE)', '(AMBIENCE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Portionen"")', '(AMBIENCE, NEGATIVE, ""Akustik"")']"
899	Das gemütliche Restaurant überzeugt mit einem charmanten Ambiente und einer herzlichen Atmosphäre.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")', '(AMBIENCE, POSITIVE, ""Restaurant"")']"
901	Aber ein Stück Kuchen anzubieten, was oben schief ist und wo der innerste Teil noch fehlt und dann noch 5,50 Euro zu kassieren, ist schon sehr nah am LOC.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Kuchen"")', '(PRICE, NEGATIVE, ""NULL"")']"
909	Das beste aber war der Kellner Dario Bario, er war sehr freundlich und hat sich um uns gekümmert wie es sonst noch kein Kellner gemacht hat!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Dario Bario"")']"
911	!Mit Abstand der lächerlichste laden in LOC!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""laden"")']"
913	Das war eine ausgezeichnete Wahl, denn so hätten wir die Speisen niemals bewusst bestellt.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisen"")']"
919	!Das ist unanständig und diskriminiert das ganze Geschäft.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
927	Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
935	Als Hauptspeise hatten wir das Rinderfilet, welches Medium sein sollte und noch nicht mal Medium Rare war, der ganze Teller war nach dem Anschnitt blutig.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Rinderfilet"")']"
945	Das Carpaccio war sehr lecker.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Carpaccio"")']"
955	Guter und freundlicher Service und ein echt gutes Essen!	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(FOOD, POSITIVE, ""Essen"")']"
967	Schade auch, dass der Kellner doch etwas zu viel auf sich gehalten hat und unser schmales Trinkgeld (wegen schlechter Service-Qualität) nicht einmal angenommen hat.	['(SERVICE, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")', '(SERVICE, NEGATIVE, ""NULL"")']"
971	Vom Anfang an war die Kellnerin schon sehr nicht so freundlich.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellnerin"")']"
974	Das Schnitzel war das Fleisch gut jedoch weder Fleisch noch Panade gesalzen und Gewürzt nach würzen bringt es nicht die Bratkartoffeln auch beim Tagesgericht verdienen das Wort nicht nur wenige waren gebraten alle anderen offensichtlich in noch nich erhitzten Fett oder Öl warm gemacht dadurch haben sie sich vollgesogen so was darf man nicht servieren den Kellnern den wir das dagegen interessieren sich nicht	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Fleisch"")', '(FOOD, NEGATIVE, ""Fleisch"")', '(FOOD, NEGATIVE, ""Panade"")', '(FOOD, NEGATIVE, ""Bratkartoffeln"")', '(SERVICE, NEGATIVE, ""Kellnern"")']"
975	Service sehr freundlich und flirty.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
983	Essen nicht zu toppen( Kabeljaufilet und zum Nachtisch Blausilikum), alles super kreiert und gekocht, in einem schönen Ambiente.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(FOOD, POSITIVE, ""Kabeljaufilet"")', '(FOOD, POSITIVE, ""Blausilikum"")', '(AMBIENCE, POSITIVE, ""Ambiente"")']"
984	Sehr guter Service von Lena.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Lena"")']"
992	"Diesmal überzeugte uns das ""Duett vom Hirsch, Roulade und Frikadelle"" eine äußerst gelungene Komposition, die wir mehrmals aßen, weil so noch nie gefunden."	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Duett vom Hirsch"")', '(FOOD, POSITIVE, ""Roulade"")', '(FOOD, POSITIVE, ""Frikadelle"")']"
1012	Wir haben zügig bestellen können und die Vorspeisen noch zügiger erhalten.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
1021	Nun - sicher , es ist Urlaubszeit, Touristen, viele Menschen, es ist warm …Aber - das Aufgeben einer Bestellung dauert sehr lange, dann auch nur, durch lautstarke Aufforderung.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bestellung"")']"
1023	Die Pizza war perfekt und gut belegt.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Pizza"")']"
1035	Das Ambiente war sehr gemütlich.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")']"
1038	Derzeit fehlen die Schließzeiten: Man öffnet in der Situation, aber man schließt flexibel.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Schließzeiten"")']"
1052	Schnelligkeit in der Küche etc. alles super.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Küche"")']"
1071	Rundum ein gelungener Geburtstag und jeden Cent wert!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1075	Wie gesagt, es war alles super lecker, aber wir haben in besseren Restaurants in LOC gegessen und einen ähnlichen oder sogar günstigeren Preis bezahlt.	['(FOOD, POSITIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""NULL"")', '(PRICE, NEGATIVE, ""Preis"")']"
1077	Die Hauptgerichte kamen zu unterschiedlichen Zeiten, da die Bedienung nicht alles richtig aufgenommen hat.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
1082	Die Das Ambiente ist authentisch, was uns sehr gefallen hat.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")']"
1084	Teilweise durchgegart, teilweise medium, fast roh und sehr sehr fett.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1087	Preis-Leistungsverhältnis ist super.	['(PRICE, POSITIVE)']	"['(PRICE, POSITIVE, ""Preis-Leistungsverhältnis"")']"
1091	Das Personal dort ist sehr freundlich und lustig.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1092	Naja dafür war das Bier und das Essen meiner Frau lecker.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(FOOD, POSITIVE, ""Essen"")']"
1093	Zuvorkommender Service, Speisen auf hohem Niveau und tolles Ambiente.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(FOOD, POSITIVE, ""Speisen"")', '(AMBIENCE, POSITIVE, ""Ambiente"")']"
1098	LOC, Getränke auf sehr hohem Niveau.	['(GENERAL-IMPRESSION, POSITIVE)', '(FOOD, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")', '(FOOD, POSITIVE, ""Getränke"")']"
1099	Die Bedienung war nett, auf den verschmutzen Tisch musste ich hinweisen.	['(SERVICE, POSITIVE)', '(AMBIENCE, NEGATIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")', '(AMBIENCE, NEGATIVE, ""Tisch"")']"
1101	Daß das nicht klappen kann am Valentinstag wenn Paate gemütlich feiern wollen ist wohl völlig klar.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1114	Ich bin LOC und ich weiß, dass ich nicht die gleiche Küche wie in LOC finden kann, aber das ist eine echte Beleidilung für uns.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Küche"")']"
1118	Der Nachtisch ging gar nicht.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Nachtisch"")']"
1119	Die Käsespätzle waren nur Pampe.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Käsespätzle"")']"
1120	Tolle Beratung, tolle Bewirtung und essen der extraklasse.	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Beratung"")', '(SERVICE, POSITIVE, ""Bewirtung"")', '(FOOD, POSITIVE, ""essen"")']"
1122	LOC war auch lecker.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""LOC"")']"
1126	Aber was den Besuch noch unvergesslicher gemacht hat, war der super nette und kompetente Kellner Bruno.	['(SERVICE, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bruno"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1133	Sehr lecker und sehr freundliches Personal!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1136	Noch dazu rochen wir sehr unangenehm nach Frittierfett.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""NULL"")']"
1165	Auch das Essen war so lala.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
1169	"Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen."	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Betreiber"")']"
1170	Ein traditionelles Restaurant wie aus dem Bilderbuch.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")']"
1173	Beim ersten Mal nette Kellnerin und lecker Schokolade.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Kellnerin"")', '(FOOD, POSITIVE, ""Schokolade"")']"
1174	Die Beilagen wären noch ok gewesen, der Braten selbst jedoch einfach noch nicht fertig und zäh.	['(FOOD, NEUTRAL)', '(FOOD, NEGATIVE)']	"['(FOOD, NEUTRAL, ""Beilagen"")', '(FOOD, NEGATIVE, ""Braten"")']"
1197	Das Essen schmeckte wirklich herrvorragend und das Personal war sehr aufmerksam und freundlich.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Personal"")']"
1204	Nur mit dem Service hatten wir wohl einen schlechten Tag erwischt, es wurden die falschen Getränke gebracht die am Ende auch noch berechnet wurden.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1208	Wir hatten einen schönen Abend bei gutem Rotwein, sehr zu empfehlen.	['(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Rotwein"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1212	Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären, was bei den Preisen schon ganz nett wäre.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
1214	Einfach nur zusammengeworfen und ohne jegliches Gewürz... unglaublich!	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1216	Service zuvorkommend u locker, hat uns gut gefallen.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
1220	Enttäuschend!!!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1226	Nette freundliche Bedingungen und schnelles bringen der Speisen, obwohl es voll war.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedingungen"")']"
1231	Haben lecker gegessen....Fisch... Steak...alles geschmacklich gut.... leider ist das Küchenpersonal wohl etwas unfähig...wurden von der Bedienung informiert, dass Vorspeise gleichzeitig mit Hauptspeise gereicht wird, ( beim Alex im Hafen war es besser)....auch was knusprige Bratkartoffeln sind weiß das Küchenpersonal hier wohl nicht, bzw kennt sich mit der eigenen Karte wohl nicht aus.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Fisch"")', '(FOOD, POSITIVE, ""Steak"")', '(SERVICE, NEGATIVE, ""Küchenpersonal"")', '(FOOD, NEGATIVE, ""Bratkartoffeln"")', '(SERVICE, NEGATIVE, ""Küchenpersonal"")', '(SERVICE, NEGATIVE, ""Bedienung"")']"
1233	Da wir kein Tisch reserviert haben , würden wir nicht so gerne aufgenommen und wurde nur ne Stunde Zeit gegeben zum Essen …schade sonst war das Essen sehr lecker	['(FOOD, POSITIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, NEGATIVE, ""NULL"")']"
1236	Wenn wir wieder einmal in LOC sind, kommen wir gerne wieder.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1264	Die Möglichkeit, zweimal die Vorspeise zu wählen, wurde verwehrt, selbst nach Angebot, den Betrag zum Selleriegericht aufzustocken.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1268	Einfache Reservierung, sehr freundliche Mitarbeiter, leckeres Essen im schönen und sauberen Ambiente …	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)', '(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Reservierung"")', '(SERVICE, POSITIVE, ""Mitarbeiter"")', '(FOOD, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Ambiente"")']"
1281	Zugegeben das Filet war sehr gut, aber das war auch schon das Beste an dem ganzen Abend.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Filet"")']"
1290	Schade, schade.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1296	Also für uns definitiv ein no-go und nie mehr wieder.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1300	Wir hatten einen wundervollen Abend mit einem 6-Gänge Menü mit Weinbegleitung und jeder Gang war einfach nur perfekt aufeinander abgestimmt und das beste was wir seit langem gegessen haben.	['(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Gang"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1305	Unbedingt fernbleiben!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1312	Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bier"")']"
1315	Wenn man sich für Tapas beim LOC entscheidet, möchte man auch entsprechende Tapas bekommen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Tapas"")']"
1317	Außerdem auch eine sehr gute Weinkarte !	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Weinkarte"")']"
1320	Es war so weich gekocht, dass ich es durch die geschlossenen Zahnreihen ziehen konnte.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1326	Die Bedienung hat die Wünsche wie z.B. Zitrone im Wasser oder Soße bitte extra servieren ignoriert.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
1342	Das Essen war hervorragend, wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt, dass man mindestens 3 Gänge zum Satt werden benötigt.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
1344	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig, sondern völlig weich und teilweise sogar matschig.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Baguettes"")']"
1360	Ich fragte, ob es frisch gepressten o-Saft gäbe und wieder eine schnoddrige Antwort, dass sie nur frischen Saft hätten, was sich allerdings als frisch aus dem Tetrapack herausstellte.	['(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")', '(FOOD, NEGATIVE, ""Saft"")']"
1366	Der perfekte Abschluss und ein Muss für alle die einen Städtetrip in LOC erleben wollen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1375	Die Haxe war knusprig und das Fleisch zart.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Haxe"")', '(FOOD, POSITIVE, ""Fleisch"")']"
1382	Bei unserem Besuch am 25.05.2023 war jedoch alles tadellos.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Besuch"")']"
1387	Mittlerweile kenne ich sehr viele Augustiner in LOC, aber das in LOC ist definitiv das Schlechteste: Haxe staubtrocken, Krautsalat Ami-like überzuckert, Leberkäse von vorletzter Woche, aber vor allem ist das Bier nicht richtig kalt, wenn auch korrekter eingeschenkt als in LOC.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Haxe"")', '(FOOD, NEGATIVE, ""Krautsalat"")', '(FOOD, NEGATIVE, ""Leberkäse"")', '(FOOD, NEGATIVE, ""Bier"")']"
1393	Als das Essen kam, wurden wir nicht enttäuscht: lecker, frisch und gute Portionen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
1399	Unsere Pizzen waren wieder sehr gut.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Pizzen"")']"
1404	Was wir dort erlebt haben, war Massenabfertigung sowie ein Kellner, der Gäste, die kein Kölsch oder Änderungen beim Essen wollten, eigentlich permanent beleidigt hat.	['(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")', '(FOOD, NEGATIVE, ""Massenabfertigung"")']"
1415	Selten so schlecht und dabei so teuer gegessen.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")', '(PRICE, NEGATIVE, ""NULL"")']"
1417	Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Biere"")']"
1432	Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt, ungewürzt, um die Stücke kross zu beikommen.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Zanderfilet"")', '(FOOD, NEGATIVE, ""Fischspitzen"")']"
1435	Schade	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1439	"Die LOC (drei verschiedene Filets mit frischen gebratenen Pilzen und Bratkartoffeln) ein echtes ""Pfund"" und geschmacklich echt herzhaft lecker."	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Filets"")', '(FOOD, POSITIVE, ""Pilzen"")', '(FOOD, POSITIVE, ""Bratkartoffeln"")']"
1444	Beispiel 2 : es gab nicht für alle Gäste einen Bierdeckel.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1461	Espresso war leider kalt.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Espresso"")']"
1471	Zumal ich hungrig nach Hause ging.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1476	Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
1491	Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19,50 Euro, wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go.	['(PRICE, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preis"")', '(FOOD, NEGATIVE, ""Schnitzel mit Bratkartoffeln"")', '(FOOD, NEGATIVE, ""Salat"")', '(FOOD, NEGATIVE, ""Champignonsoße"")']"
1514	Getränke wurden nur sehr verzögert serviert.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Getränke"")']"
1528	Kinder lieben Trattoriw, Trattoria Team liebt Kinder.	['(GENERAL-IMPRESSION, POSITIVE)', '(SERVICE, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Trattoriw"")', '(SERVICE, POSITIVE, ""Trattoria Team"")']"
1532	Auch meine Frau war mit dem Wiener Schnitzel nicht ganz zufrieden.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Wiener Schnitzel"")']"
1547	Das Essen war ein Genuß.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
1551	Sollte man mal gesehen haben 👍🏻	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1560	Was aber gar nicht geht, wenn zur happy hour- Zeit nur 0,4 statt 0,5 l eingeschenkt wird (schlechter eingeschenkt) um den billigeren Preis wett zu machen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1565	Das Steak, das wir bestellten, war einfach himmlisch - perfekt zubereitet und unglaublich zart.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Steak"")']"
1573	Naja… authentisch bayerisch ist anders.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1578	Die Kellnerin, die uns das Mittagessen servierte, haben wir unterschiedlich wahrgenommen.	['(SERVICE, NEUTRAL)']	"['(SERVICE, NEUTRAL, ""Kellnerin"")']"
1583	Waren zudem vom innerstädtischen fairen Preis überrascht.	['(PRICE, POSITIVE)']	"['(PRICE, POSITIVE, ""Preis"")']"
1584	Nie wieder!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1586	Aber das Essen ist einfach nichts besonderes.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
